Updated at,source_report,raw_part_number,lpn,description,item_category,procurementtype,location,storage_location,is_consigned,owned_by,unrestricted_qty,restricted_qty,unit_price,unrestricted_value,restricted_value,revision_number,row_type,uncommitted_qty
08-25-2026,CM: Sienna GA,10-005163 REV-07,10-005163,"Blower Module, D",Assembly,MTS,ATLN,PDRW,FALSE,Sienna Corporation,20,0,0,0,0,7,Unrestricted,20
08-25-2026,CM: Sienna GA,10-005163 REV-11,10-005163,"Blower Module, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,2,0,0,0,0,11,Unrestricted,2
08-25-2026,CM: Sienna GA,10-005164 REV-07,10-005164,"Wire Harness,Inverter Exterior,Blowers/Ambient T, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,4,0,31.53,126.12,0,7,Unrestricted,4
08-25-2026,CM: Sienna GA,10-005169 REV-03,10-005169,"DC Contactor Cover, D",Part,MTS,ATLN,RP83,FALSE,Sienna Corporation,13,0,0.6,7.8,0,3,Unrestricted,13
08-25-2026,CM: Sienna GA,10-005169 REV-03,10-005169,"DC Contactor Cover, D",Part,MTS,ATLN,RT98,FALSE,Sienna Corporation,1000,0,0.6,600,0,3,Unrestricted,1000
08-25-2026,CM: Sienna GA,10-005169 REV-03,10-005169,"DC Contactor Cover, D",Part,MTS,ATLN,RS52,FALSE,Sienna Corporation,7,0,0.6,4.2,0,3,Unrestricted,7
08-25-2026,CM: Sienna GA,10-005169 REV-03,10-005169,"DC Contactor Cover, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,134,0,0.6,80.4,0,3,Unrestricted,134
08-25-2026,CM: Sienna GA,10-005169 REV-03,10-005169,"DC Contactor Cover, D",Part,MTS,ATLN,RS87,FALSE,Sienna Corporation,1600,0,0.6,960,0,3,Unrestricted,1600
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,RTA7,FALSE,Sienna Corporation,400,0,10.98,4392,0,2,Unrestricted,400
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,1,10.98,0,10.98,2,Restricted,0
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,RP82,FALSE,Sienna Corporation,280,0,10.98,3074.4,0,2,Unrestricted,280
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,469,0,10.98,5149.62,0,2,Unrestricted,469
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,RQ88,FALSE,Sienna Corporation,380,0,10.98,4172.4,0,2,Unrestricted,380
08-25-2026,CM: Sienna GA,10-005176 REV-02,10-005176,"Protective Hat, Capacitor Board, Inverter",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,388,0,10.98,4260.24,0,2,Unrestricted,388
08-25-2026,CM: Sienna GA,10-005177 REV-01,10-005177,"Home Controller, Heat Spreader, Connector Side, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,101,0,15.5,1565.5,0,1,Unrestricted,101
08-25-2026,CM: Sienna GA,10-005177 REV-01,10-005177,"Home Controller, Heat Spreader, Connector Side, D",Assembly,MTS,ATLN,RIQC,FALSE,Sienna Corporation,6,0,15.5,93,0,1,Unrestricted,6
08-25-2026,CM: Sienna GA,10-005177 REV-01,10-005177,"Home Controller, Heat Spreader, Connector Side, D",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,2,15.5,0,31,1,Restricted,0
08-25-2026,CM: Sienna GA,10-005177 REV-01,10-005177,"Home Controller, Heat Spreader, Connector Side, D",Assembly,MTS,ATLN,PDRW,FALSE,Sienna Corporation,19,0,15.5,294.5,0,1,Unrestricted,19
08-25-2026,CM: Qualitel WA,814L-10-005178,10-005178,RES 3.2K OHM 0.1% 1/10W 0603 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,16271,0,0.122,1985.062,0,0,Unrestricted,16271
08-25-2026,CM: Celestica MX,10-0051783MS,10-005178,RES 3.2K OHM 0.1% 1/10W 0603 AEC-Q,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,5,0,0.14,0.7,0,0,Unrestricted,5
08-25-2026,CM: Qualitel WA,814L-10-005179,10-005179,DIODE ZENER 3.3V 250MW TO236AB,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,16632,0,0.0883,1468.6056,0,0,Unrestricted,16632
08-25-2026,CM: Celestica MX,10-0051793MS,10-005179,DIODE ZENER 3.3V 250MW TO236AB,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-2,0,0.0594,-0.1188,0,0,Unrestricted,-2
08-25-2026,CM: Sienna GA,10-005184 REV-01,10-005184,IC REG LINEAR 12V 2A HRP-5,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,4000,0,1.956,7824,0,1,Unrestricted,4000
08-25-2026,CM: Sienna GA,10-005184 REV-01,10-005184,IC REG LINEAR 12V 2A HRP-5,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,1944,0,1.956,3802.464,0,1,Unrestricted,1944
08-25-2026,CM: Qualitel WA,814L-10-005184,10-005184,IC REG LINEAR 12V 2A HRP-5,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,6492,0,0.989,6420.588,0,0,Unrestricted,6492
08-25-2026,CM: Sienna GA,10-005185 REV-01,10-005185,"Asy, Home Controller & Heat Spreader, D",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,88,0,0,0,1,Restricted,0
08-25-2026,CM: Sienna GA,10-005185 REV-01,10-005185,"Asy, Home Controller & Heat Spreader, D",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,90,0,0,0,0,1,Unrestricted,90
08-25-2026,CM: Sienna GA,10-005189 REV-01,10-005189,MOSFET N-CH 80V 100A TDSON,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5848,0,0.44,2573.12,0,1,Unrestricted,5848
08-25-2026,CM: Sienna GA,10-005189 REV-01,10-005189,MOSFET N-CH 80V 100A TDSON,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,15000,0,0.44,6600,0,1,Unrestricted,15000
08-25-2026,CM: Sienna GA,10-005189 REV-01,10-005189,MOSFET N-CH 80V 100A TDSON,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,30000,0,0.44,13200,0,1,Unrestricted,30000
08-25-2026,CM: Sienna GA,10-005189 REV-01,10-005189,MOSFET N-CH 80V 100A TDSON,Electrical Components,OTS,ATLN,RIQC,FALSE,Sienna Corporation,20000,0,0.44,8800,0,1,Unrestricted,20000
08-25-2026,CM: Sienna GA,10-005190 REV-01,10-005190,RES 402K OHM 1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,122148,0,0.0025,305.37,0,1,Unrestricted,122148
08-25-2026,CM: Sienna GA,10-005190 REV-01,10-005190,RES 402K OHM 1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,108000,0,0.0025,270,0,1,Unrestricted,108000
08-25-2026,CM: Sienna GA,10-005190 REV-01,10-005190,RES 402K OHM 1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,PAMS,FALSE,Sienna Corporation,60000,0,0.0025,150,0,1,Unrestricted,60000
08-25-2026,CM: Sienna GA,10-005197 REV-01,10-005197,RES 3M OHM 1% 1/4W 1206 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,25058,0,0.0103,258.0974,0,1,Unrestricted,25058
08-25-2026,CM: Qualitel WA,814L-10-005197,10-005197,RES 3M OHM 1% 1/4W 1206 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,21257,0,0.0041,87.1537,0,0,Unrestricted,21257
08-25-2026,CM: Sienna GA,10-005199 REV-01,10-005199,"TIM, PCBA, Terminal Board, Inverter",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1277,0,0.5,638.5,0,1,Unrestricted,1277
08-25-2026,CM: Sienna GA,10-005199 REV-01,10-005199,"TIM, PCBA, Terminal Board, Inverter",Part,MTS,ATLN,PAWH,FALSE,Sienna Corporation,2600,0,0.5,1300,0,1,Unrestricted,2600
08-25-2026,CM: Sienna GA,10-005199 REV-01,10-005199,"TIM, PCBA, Terminal Board, Inverter",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,383,0,0.5,191.5,0,1,Unrestricted,383
08-25-2026,Lunar Netsuite,10-005203,10-005203,Battery Block,Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,157,0,15.4272,2422.0704,0,0,Unrestricted,23
08-25-2026,Lunar Netsuite,10-005203,10-005203,Battery Block,Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,40,0,361.957,14478.28,0,0,Unrestricted,0
08-25-2026,CM: Celestica MX,10-0052103MS,10-005210,"TIM, PCBA, DC-DC",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,11.1,-44.4,0,0,Unrestricted,-4
08-25-2026,CM: Celestica MX,10-0052113MS,10-005211,"Heat Sink Assy, DCDC",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,32.4,-129.6,0,0,Unrestricted,-4
08-25-2026,CM: Celestica MX,10-0052143MS,10-005214,TVS DIODE 376VWM 602VC DO214AB,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,20,0,0.4673,9.346,0,0,Unrestricted,20
08-25-2026,CM: Celestica MX,10-0052143MS,10-005214,TVS DIODE 376VWM 602VC DO214AB,Electrical Components,OTS,Monterrey Prod,2000,FALSE,Celestica,0,12000,0.4673,0,5607.6,0,MRPExUnrestricted,0
08-25-2026,CM: Qualitel WA,814L-10-005214,10-005214,TVS DIODE 376VWM 602VC DO214AB,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,14720,0,0.271,3989.12,0,0,Unrestricted,14720
08-25-2026,CM: Sienna GA,10-005216 REV-01,10-005216,"MOSFET OptiMOSTM6Power-Transistor,80V PG-TDSON-8 FL",Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,5000,0,1.25,6250,0,1,Unrestricted,5000
08-25-2026,Lunar Netsuite,10-005220,10-005220,"Maximizer, Potted Assembly, Type C",Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,189,0,70.0317,13235.9913,0,0,Unrestricted,50
08-25-2026,Lunar Netsuite,10-005220,10-005220,"Maximizer, Potted Assembly, Type C",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,18,0,0,0,0,0,Unrestricted,2
08-25-2026,CM: Sienna GA,10-005220 REV-06,10-005220,"Maximizer, Potted Assembly, Type C",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,454,0,0,0,6,Restricted,0
08-25-2026,CM: Sienna GA,10-005220 REV-05,10-005220,"Maximizer, Potted Assembly, Type C",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,8,0,0,0,5,Restricted,0
08-25-2026,Lunar Netsuite,10-005220_old,10-005220_old,,,,CA - Ravendale,NS,FALSE,Lunar Energy,1,0,72.84,72.84,0,0,Unrestricted,0
08-25-2026,Lunar Netsuite,10-005221,10-005221,"DCDC SUBASSEMBLY, BATTERY BLOCK",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,132,0,466.33,61555.56,0,0,Unrestricted,132
08-25-2026,CM: Celestica MX,10-0052213MS,10-005221,"DCDC SUBASSEMBLY, BATTERY BLOCK",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,124,0,326.11,40437.64,0,0,Unrestricted,124
08-25-2026,Lunar Netsuite,10-005221_old2,10-005221_old2,,,,CA - Ravendale,NS,FALSE,Lunar Energy,4,0,0,0,0,0,Unrestricted,4
08-25-2026,CM: Celestica MX,10-0052263MS,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,23,0,0.42,9.66,0,0,Unrestricted,23
08-25-2026,Lunar Netsuite,10-005226,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,CA - Ravendale,NS,FALSE,Lunar Energy,67,0,0.42,28.14,0,0,Unrestricted,0
08-25-2026,CM: Qualitel WA,814L-10-005226,10-005226,IC Isolated Single-Channel Gate Driver With Split Outputs,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,15204,0,0.38,5777.52,0,0,Unrestricted,15204
08-25-2026,CM: Celestica MX,10-0052273MS,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,8,0,5.47,43.76,0,0,Unrestricted,8
08-25-2026,CM: Qualitel WA,814L-10-005227,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,"Seattle, WA",Stock,FALSE,Qualitel,4395,0,2.26,9932.7,0,0,Unrestricted,4395
08-25-2026,Lunar Netsuite,10-005227,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,448,0,5.47,2450.56,0,0,Unrestricted,448
08-25-2026,CM: Qualitel WA,814L-10-005080,10-005227,"Snorkel with Seal,Battery Block",Part,MTS,"Seattle, WA",Stock,FALSE,Qualitel,1442,0,1.15,1658.3,0,0,Unrestricted,1442
08-25-2026,CM: Sienna GA,10-00522D REV-01,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,PDRW,FALSE,Sienna Corporation,26,0,0,0,0,1,Unrestricted,26
08-25-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Reno,NS,FALSE,Lunar Energy,3420,0,85.7498,293264.316,0,0,Unrestricted,0
08-25-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1450,0,0,0,0,2,Unrestricted,1450
08-25-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Gardena,NS,FALSE,Lunar Energy,19,0,87.28,1658.32,0,0,Unrestricted,19
08-25-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,267,0,87.3448,23321.0616,0,0,Unrestricted,193
08-25-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,302,0,0,0,2,Restricted,0
08-25-2026,CM: Sienna GA,10-00522D REV-02,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,PDRW,FALSE,Sienna Corporation,53,0,0,0,0,2,Unrestricted,53
08-25-2026,Lunar Netsuite,10-00522D,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,JIT - Houston,NS,FALSE,Lunar Energy,220,0,87.2028,19184.616,0,0,Unrestricted,220
08-25-2026,CM: Sienna GA,10-00522D REV-01,10-00522D,"Maximizer, Potted Assembly, Type D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,47,0,0,0,1,Restricted,0
08-25-2026,CM: Sienna GA,10-00522E REV-01,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,4,0,0,0,1,Restricted,0
08-25-2026,Lunar Netsuite,10-00522E,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,JIT - Reno,NS,FALSE,Lunar Energy,14880,0,76.8432,1143426.816,0,0,Unrestricted,14880
08-25-2026,CM: Sienna GA,10-00522E REV-02,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,81,0,0,0,2,Restricted,0
08-25-2026,CM: Sienna GA,10-00522E REV-01,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,96,0,0,0,0,1,Unrestricted,96
08-25-2026,CM: Sienna GA,10-00522E REV-02,10-00522E,"Maximizer, Potted Assembly, Type E",Assembly,MTS,ATLN,LINE,FALSE,Sienna Corporation,2631,0,0,0,0,2,Unrestricted,2631
08-25-2026,CM: Qualitel WA,814L-10-005231,10-005231,RES 6.8 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,16880,0,0.0242,408.496,0,0,Unrestricted,16880
08-25-2026,CM: Sienna GA,10-005231 REV-01,10-005231,RES 6.8 OHM 5% 1/4W 0603 AEC-Q,Electrical Components,OTS,ATLN,LINE,FALSE,Sienna Corporation,20326,0,0.035,711.41,0,1,Unrestricted,20326
08-25-2026,CM: Sienna GA,10-005247 REV-02,10-005247,"Screw,M3x11mm,BHT T10,Flange,BF,Steel,Zinc",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,18437,0,0.043,792.791,0,2,Unrestricted,18437
08-25-2026,CM: Sienna GA,10-005250 REV-01,10-005250,Fuse Chip Slow Blow Acting 0.5A 250V SMD Solder Pad 10.1 X 3.12 X 3.12mm Ceramic T/R cULus,Electrical Components,OTS,ATLN,MAIN,FALSE,Sienna Corporation,1549,0,0.01,15.49,0,1,Unrestricted,1549
08-25-2026,CM: Qualitel WA,814L-10-005254,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,"Seattle, WA",Stock,FALSE,Qualitel,12016,0,0.15,1802.4,0,0,Unrestricted,12016
08-25-2026,Lunar Netsuite,10-005254,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,JIT - Reno,NS,FALSE,Lunar Energy,6187,0,0.25,1546.75,0,0,Unrestricted,6187
08-25-2026,CM: Celestica MX,10-0052543MS,10-005254,"Hinge, Shield, Trunk Harness Connector",Part,OTS,Monterrey Prod,DIFF,FALSE,Celestica,0,-4,0.249,0,-0.996,0,MRPExUnrestricted,0
08-25-2026,CM: Sienna GA,10-005259 REV-01,10-005259,"Tape, Aluminum, 25.4mm, Conductive Adhesive",Part,OTS,ATLN,MAIN,FALSE,Sienna Corporation,8,0,0.0366,0.2928,0,1,Unrestricted,8
08-25-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,622,0,7.03,4372.66,0,2,Unrestricted,622
08-25-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,RK41,FALSE,Sienna Corporation,1785,0,7.03,12548.55,0,2,Unrestricted,1785
08-25-2026,CM: Sienna GA,10-005260 REV-02,10-005260,"Gasket, Power Module, Perimeter Seal, Wiring Compartment",Part,MTS,ATLN,RJ37,FALSE,Sienna Corporation,1120,0,7.03,7873.6,0,2,Unrestricted,1120
08-25-2026,CM: Celestica MX,10-0052713MS,10-005271,"Harness, Sense, Battery Block, Type B",Part,MTS,Monterrey Prod,1000,FALSE,Celestica,-3,0,11.84,-35.52,0,0,Unrestricted,-3
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RTA5,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RSA2,FALSE,Sienna Corporation,113,0,79.4,8972.2,0,1,Unrestricted,113
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RT45,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RT63,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RT74,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQA5,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ84,FALSE,Sienna Corporation,110,0,79.4,8734,0,1,Unrestricted,110
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ86,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,5,79.4,0,397,1,Restricted,0
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RR71,FALSE,Sienna Corporation,192,0,79.4,15244.8,0,1,Unrestricted,192
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQ75,FALSE,Sienna Corporation,91,0,79.4,7225.4,0,1,Unrestricted,91
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQA6,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RT41,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RPA5,FALSE,Sienna Corporation,120,0,79.4,9528,0,1,Unrestricted,120
08-25-2026,CM: Sienna GA,10-005278 REV-01,10-005278,"Heat Sink, Inverter, With Heat Pipe, D",Part,MTS,ATLN,RQB6,FALSE,Sienna Corporation,128,0,79.4,10163.2,0,1,Unrestricted,128
08-25-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,1331,0,1.43,1903.33,0,3,Unrestricted,1331
08-25-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1367,0,1.43,1954.81,0,3,Unrestricted,1367
08-25-2026,CM: Sienna GA,10-005282 REV-03,10-005282,"Insulator Sheet, Power Board, Lower Level, Integrated TIM and PSA",Part,MTS,ATLN,PAWH,FALSE,Sienna Corporation,1555,0,1.43,2223.65,0,3,Unrestricted,1555
08-25-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RC75,FALSE,Sienna Corporation,300,0,0,0,0,3,Unrestricted,300
08-25-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RIQC,FALSE,Sienna Corporation,9,0,0,0,0,3,Unrestricted,9
08-25-2026,CM: Sienna GA,10-005284 REV-03,10-005284,"Packaging, Maximizer Hub",Part,OTS,ATLN,RC76,FALSE,Sienna Corporation,625,0,0,0,0,3,Unrestricted,625
08-25-2026,CM: Qualitel WA,814L-10-08057A,10-005286,"O-ring,291.69mm ID,3.53mm C/S",Part,OTS,"Seattle, WA",Stock,FALSE,Qualitel,446,0,0,0,0,0,Unrestricted,446
08-25-2026,CM: Sienna GA,10-005288 REV-01,10-005288,"Light Pipe Trio, Molded with Sealing Adhesive",Part,MTS,ATLN,MRB,FALSE,Sienna Corporation,0,11,12.26,0,134.86,1,Restricted,0
08-25-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,145.5,0,0.65,94.575,0,1,Unrestricted,145.5
08-25-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,LINE,FALSE,Sienna Corporation,437.1199951,0,0.65,284.1279968,0,1,Unrestricted,437.1199951
08-25-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,PCKD,FALSE,Sienna Corporation,958.5,0,0.65,623.025,0,1,Unrestricted,958.5
08-25-2026,CM: Sienna GA,10-005289 REV-01,10-005289,"Adhesive, Epoxy, 2-Part, 5-min cure",Part,OTS,ATLN,PCKD,FALSE,Sienna Corporation,330,0,0.65,214.5,0,1,Unrestricted,330
08-25-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,1348,0,0.7,943.6,0,1,Unrestricted,1348
08-25-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,1900,0,0.7,1330,0,1,Unrestricted,1900
08-25-2026,CM: Sienna GA,10-005294 REV-01,10-005294,"TIM, PCBA, Filter Board, Inverter, D",Part,MTS,ATLN,PCKD,FALSE,Sienna Corporation,700,0,0.7,490,0,1,Unrestricted,700
08-25-2026,Lunar Netsuite,10-005296,10-005296,Inverter Power Board Type A PCBA with DC Input Pins Attached,Part,MTS,CA - Ravendale,NS,FALSE,Lunar Energy,5,0,0,0,0,0,Unrestricted,5
08-25-2026,CM: Celestica MX,10-0052973MS,10-005297,CAP CER 2.2UF 10% 450V X6S 2220,Electrical Components,OTS,Monterrey Prod,1000,FALSE,Celestica,-4,0,0.837,-3.348,0,0,Unrestricted,-4
08-25-2026,CM: Qualitel WA,814L-10-005297,10-005297,CAP CER 2.2UF 10% 450V X6S 2220,Electrical Components,OTS,"Seattle, WA",Stock,FALSE,Qualitel,20992,0,0.875,18368,0,0,Unrestricted,20992
08-25-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,PCKD,FALSE,Sienna Corporation,1400,0,1.31,1834,0,4,Unrestricted,1400
08-25-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,RIQC,FALSE,Sienna Corporation,5900,0,1.31,7729,0,4,Unrestricted,5900
08-25-2026,CM: Sienna GA,10-005300 REV-04,10-005300,"Seal, Exhaust Duct, Adhesive Backed, Strip, D",Part,MTS,ATLN,LINE,FALSE,Sienna Corporation,406,0,1.31,531.86,0,4,Unrestricted,406
08-25-2026,CM: Sienna GA,10-005303 REV-02,10-005303,"Foam Gasket, Protective Hat, Capacitance Board, D",Assembly,MTS,ATLN,RP91,FALSE,Sienna Corporation,3325,0,1.26,4189.5,0,2,Unrestricted,3325
